source_id,ra,dec,parallax,pmra,pmdec,ruwe,phot_g_mean_mag,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
4471466571850288384,270.8648191076613,5.459365412924843,1.638779039892133,-3.7723190795218358,2.4939785560921894,0.9926885,19.34723,2.7510052,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466576144151552,270.86131595813845,5.4507488234853625,-0.25693026866757046,-4.235407638371737,-4.276664948699575,0.9377674,20.442343,0.71681404,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466576144158336,270.8642426376542,5.4573119122619405,,,,,20.754616,1.1475887,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466576144164608,270.86131401212384,5.457798933769757,0.2773186302935364,-4.006718469108435,-5.16957212466909,1.0412765,18.940042,1.063427,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466576145590400,270.8744940577693,5.454817845510641,,,,,20.916386,0.7384453,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466576150321152,270.8703661187304,5.452376542989369,-0.024517489256429673,-2.758953127764355,-2.0069939376916928,0.9955688,20.023737,1.2168179,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466576150321920,270.8642213532234,5.44846468642457,0.5873946801557345,1.7460210896096098,0.23748387222640965,1.0518093,17.667902,1.3832607,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4318.3735,4.7524,-0.7854,996.7115,0.0229,0.0173,0.0092
4471466606209979264,270.8489431766322,5.448739302997521,1.244849964234905,-3.1776194147115153,-5.82343403538202,0.98307985,20.03083,0.9998951,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466606209992448,270.84235583760625,5.45179817602114,0.02211435133923209,-1.8218966699106562,-8.01908189985881,0.94781274,19.997696,1.2086906,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466606209996672,270.84954286808187,5.452374183011311,0.29765021491023186,3.8895300062357925,-1.588733016241665,1.0877388,19.67384,1.411768,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466606209996800,270.8460015941313,5.452390008042105,0.4438098112253121,-3.8461427984858205,-7.8489000290198465,0.9684512,19.098116,1.0464306,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466606210006400,270.84787952187503,5.4540837416047045,0.19483656117413264,-1.3841140389048878,-4.4626506803577,1.0569347,18.72264,1.0599346,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4919.457,4.8395,-1.7874,2090.8438,0.0052,0.0042,0.0023
4471466606210006528,270.83600081987663,5.454457499180439,-0.3557893724413745,-1.196202189960865,-2.6883789034673207,0.99456406,19.541126,0.9233341,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466606210011648,270.84317646927803,5.45570756691639,-0.11543405887608188,-5.255408824785395,-7.605757126179389,1.2060596,20.23891,1.1905136,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466606210013952,270.8481535932678,5.455898780613881,0.6016926363796283,-2.4604512151106723,-5.469873762421267,0.9484087,19.599417,1.2751503,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466606210036224,270.84780908605023,5.461104860314119,0.09230872696679593,-2.1899343460640615,-7.490517684722108,1.0840034,17.317724,1.2931175,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,5169.369,4.6478,-0.5943,1291.6576,0.7715,0.6122,0.3306
4471466606210041216,270.84587716792765,5.462426324676148,-0.04302736837145866,1.8376503679766631,-10.850688064982247,0.9641036,19.415577,0.97706985,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466610503913216,270.8492580276376,5.45247849014577,0.25303851928986426,-3.4736397558549794,-8.180259904980653,0.98555624,20.625414,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466610503917696,270.84486009582673,5.450970575884172,0.8050429751583439,-2.784031727818402,-4.348473527200488,0.9921441,20.427172,1.1054993,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466610503921920,270.8496154133016,5.457323137369434,1.2636671926524659,-3.578473709412878,-4.996215912327636,1.0490068,20.517895,1.0270462,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466610507952384,270.8486587374666,5.451238200617237,,,,,20.666393,0.9611988,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466610508853248,270.85278646035357,5.457077486720099,,,,,20.70896,1.7225552,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466610510069504,270.84685809812146,5.448752816580154,0.44208239361076807,1.6537124112440533,-1.8067587588507534,1.7632656,16.886736,1.1936607,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4928.994,4.7429,-1.1999,904.1995,0.3187,0.253,0.1364
4471466610510071808,270.84321173850736,5.450500902994982,0.08395171867526868,-1.6336585741097807,-1.6667499400340826,0.9774717,18.999683,1.2693062,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4546.407,4.8737,-1.5019,1790.3513,0.0041,0.0032,0.0017
4471466610510077440,270.8431848449765,5.459081679997738,0.1372849742148787,5.0552224741089375,-1.195243028804228,1.0799971,18.52134,1.3632374,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4286.033,4.8458,-1.8386,1046.2477,0.0038,0.0029,0.0015
4471466640569750912,270.8580243981328,5.455740692359684,-0.5417546509159241,2.415142813856975,-7.101645900123159,1.023875,20.008608,0.94680786,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466640569752192,270.8557911535969,5.4554623293381805,0.3051400484660916,-10.176696219916513,-1.4594440356540153,0.97460085,16.461132,1.0165119,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,5307.06,4.3199,-1.9388,1699.152,0.2646,0.2167,0.1188
4471466640569758080,270.85706003752375,5.457112378388231,-0.2241033492585841,-3.819471823880609,-6.828919590352039,1.0091982,19.601318,1.2041264,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466640569767424,270.86232415020226,5.459276845843943,0.4025424813699675,-3.52131046598545,-3.439035049303504,0.96731555,17.328444,1.3640308,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4930.5723,4.515,0.0308,1571.9243,0.5597,0.4333,0.2283
4471466640569783168,270.85889201007956,5.463645477704807,-0.33870861215837034,-8.459837481107622,-7.007186734528523,1.0548503,19.540056,1.0882359,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466640569786112,270.86537185921964,5.464313454142311,-0.1172847019365833,0.801982298615278,-3.0898685663233,1.6416974,17.904398,1.0685883,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4471466640569789312,270.85181147140975,5.465072373811333,-0.3871840136605186,-1.8271663839107188,-6.066569434729846,0.9845752,19.427567,1.0343094,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466640569791104,270.8619442151443,5.465901978329957,-0.043064594260554555,-4.9067336973363505,-8.991422819524622,0.98431927,18.992775,1.0472202,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4788.4307,4.9204,-2.1911,1905.8864,0.0048,0.0038,0.0021
4471466640569793664,270.8635361572426,5.466487990035527,0.33753146984324256,-1.2584611498279816,-5.865182840663625,0.99944854,18.49017,1.1411324,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4777.6963,4.8556,-1.7158,1667.0216,0.005,0.004,0.0022
4471466640569799808,270.85462660174375,5.468318372313501,0.4963829467246159,-0.2787815509284027,0.5775557111868481,1.0610372,19.708466,1.8419762,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466640569802624,270.8592224806059,5.46851203734889,-0.06718852627758427,-2.5536692966546357,-5.990498530493909,1.0773875,19.23113,1.2639961,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466644863642752,270.864893082889,5.461532428047998,-0.538447159971355,0.21528743583434407,-5.1286130388707925,0.8760824,20.838745,0.5284443,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466644863644928,270.8659501202892,5.463741575960412,0.2872775876051579,-1.850053034149297,-8.240228006183814,1.0181018,19.197119,1.0445004,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466644863648128,270.8652203817357,5.464434263339788,,,,,20.029121,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466644863661568,270.8607284051309,5.468102270146339,,,,,20.809193,2.0526695,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466644869805440,270.86102298430893,5.458012111687616,0.08930215382898234,-2.3892700355060548,-4.128287969124172,1.0024219,19.090498,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466644869812096,270.85231628676473,5.460610089330974,0.995764077277708,0.4366924657061772,-11.651827308848063,1.0320674,16.364332,1.3185587,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4551.2197,4.1966,-0.7593,1322.7517,0.221,0.1708,0.0912
4471466644870986112,270.8591231691114,5.4588431631398215,,,,,20.849638,1.4341888,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466674929424768,270.8152980044747,5.440253408127725,-0.09841555034331577,-6.947081284854,-5.323616962941767,0.98773193,19.179003,1.2396507,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466674929430784,270.81880834040066,5.441894693597304,0.44612610031068334,-5.80503204943955,-2.380789989406267,1.0414412,19.082851,1.3683662,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466674929440512,270.817056392532,5.444145368943257,0.043926742845403634,-2.834533597970622,-1.94094548007362,0.96591735,17.90624,1.3307877,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4409.1494,4.8643,-1.3945,969.2885,0.0557,0.0426,0.0229
4471284224717905408,270.80911175127716,4.702178152556604,0.6722597666475654,2.3362758028243062,-1.2404108744818783,0.9085328,18.572243,1.7017326,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3742.2024,4.6176,-1.5248,685.7822,0.0048,0.0034,0.0019
4471284224717906048,270.8035384046931,4.70246056235945,0.2175715868977871,-3.9852845971346045,-6.8881930513552705,1.0660032,18.749928,1.1463146,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4546.9565,4.9132,-1.7534,1444.3818,0.0087,0.0067,0.0036
4471284224717915008,270.7955349623152,4.703797642611848,-0.4804209851183941,-2.7702481735887723,-1.4404373374747985,1.0355281,20.1891,0.9786606,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471284224717918464,270.8020934294671,4.703346728157393,1.7648355244782,6.919368906736837,7.067934873415215,1.0792462,19.866476,2.6841583,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471284224717918592,270.7940084431412,4.704049713509825,0.2147018114508482,-0.48294404944171865,-7.935497467187286,1.0016818,18.381214,1.4059315,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4284.6284,4.7953,-1.762,1077.6633,0.0065,0.0049,0.0026
4471284224717921408,270.79731154199504,4.70473402087885,-0.050697793159206604,-4.749329438889066,-1.9014120400216914,1.0641096,19.633963,1.4581146,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471284224717923584,270.7915443807369,4.70533836995207,0.406957174621741,-1.0723001910208942,-5.443682334343901,1.0235338,18.702902,1.2796841,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4488.062,4.8373,-2.1778,1414.2449,0.0032,0.0025,0.0013
4471284224717924992,270.8051521523401,4.705463069497573,0.0084849015170663,-3.18828779081308,-6.026742548113347,1.0011772,19.079649,1.0921745,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471284224717928448,270.7956211248732,4.706175872719324,0.33642574674823034,-0.7230568971744384,-4.204455430842638,0.9554747,18.164114,1.227251,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4596.338,4.8682,-1.6149,1235.5431,0.0023,0.0018,0.001
4471284224717947648,270.8046837513294,4.709661287996444,0.4762327251567121,-3.7665816190596257,-8.599551966226354,1.0048885,19.282545,1.5114021,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471284224717947776,270.80231884488063,4.708941450712131,0.7567934351420612,-8.262807744622073,-4.256224506031076,0.9634244,19.535736,1.3668118,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471284224717947904,270.7991644319297,4.709683859047512,1.179948060294264,0.024312159070695567,2.7209016548427267,0.97587055,18.371067,2.086954,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3578.7388,4.5745,-1.1295,514.7312,0.4743,0.3283,0.1804
4471284224717952896,270.7967723532634,4.710021424086621,-0.020800047741914095,-2.0054418984595546,-2.7906374237977056,0.9851447,16.742678,1.3798113,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,5093.432,3.6665,-0.16,3499.8274,0.9047,0.7096,0.38
4471284224717959936,270.80369271349144,4.7114218233274014,0.34289008792966225,-6.731196222726085,-11.715081193831523,1.0593066,19.185028,1.4305782,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466674929442560,270.8191310818047,5.444925099944518,0.20337936764646541,0.18823437511661406,-4.023593871879106,1.0012176,18.115469,1.2680779,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4500.7314,4.7461,-0.7982,1420.284,0.0157,0.0121,0.0065
4471466674929453952,270.8077391039074,5.448107840557183,-0.1247790186632437,-0.6635100185959318,-5.449903481267609,1.0182871,20.410763,1.0580559,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466674929468032,270.81008466568466,5.451013030033274,0.20894779899851826,1.9989757095334233,-2.792677585848852,1.0191141,17.462961,1.1039124,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4831.097,4.8146,-1.5637,1106.8472,0.0671,0.0536,0.029
4471466674929469312,270.8159353904031,5.451568459242599,0.028731611693258254,0.8025347316078024,-1.012014599305465,1.0564466,19.158768,1.2465572,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466674929473664,270.8114136336149,5.452339332063872,0.601328240614978,-3.6105405429975717,-1.171494620600589,0.98055226,18.147686,1.1295528,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4727.833,4.7699,-1.702,1485.9443,0.0256,0.0202,0.011
4471466674930164992,270.813885570601,5.440148742523488,0.8610601868847831,-2.372661331112171,-5.9398426127265385,0.9474984,19.220749,1.237175,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466679223420160,270.8144639414072,5.438126570795322,0.8446637631127984,0.4005437207906216,-4.296359171427555,0.9519139,19.11127,1.8395557,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466679223420800,270.81356541752166,5.437551084975923,-0.10956280356453024,-5.139187775823015,-7.123157377689666,1.0578172,20.028635,1.2005558,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466679223422720,270.82129644485445,5.4451644747228505,0.21160597212877147,-2.3667650961381743,-4.218202304967676,0.9887915,20.42869,0.8421078,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466679223425408,270.8134045015577,5.43943319884986,-0.05402692528858344,-3.790138281046409,-5.235698438824491,1.0369987,20.129873,0.7556362,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466679223433856,270.8132709135322,5.443609780803107,-0.412253031285606,-0.7383371284273084,-5.808450871465797,1.0283434,20.367727,1.317131,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466679224856320,270.8169905822242,5.444863522071541,,,,,20.879564,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466679224869760,270.80710020735756,5.4476307771677295,,,,,21.01276,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466679228471680,270.81260095077675,5.441031624759023,,,,,20.890604,1.3702793,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466679228569728,270.81248391520074,5.444139851960074,,,,,21.032913,2.5864544,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466679229557120,270.81329125222413,5.438085232045438,0.533173324288789,-12.351607460437089,0.010289838805221009,0.9972524,15.5317135,1.0413094,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,5796.6416,3.9585,-0.5888,1868.0234,0.6353,0.5257,0.2858
4471466679229559936,270.81111369100114,5.440844507703395,0.23654571919163495,0.9451046333033936,-8.15971066381383,1.0211731,17.771345,1.1009521,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4872.9697,4.8172,-1.5939,1330.2567,0.0204,0.0163,0.0088
4471466679229562624,270.81639045355723,5.449215243205457,0.5426463843115363,-2.6872555274908776,-7.836371490332894,0.9716005,18.632648,1.4651585,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4120.742,4.9914,-1.5193,857.7351,0.0075,0.0056,0.003
4471466679229564928,270.806519734992,5.444009987154046,0.5074678955278281,-0.28176728413766916,-11.538963970815175,0.97580683,16.983938,1.184166,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,5006.607,4.6483,-0.5923,1191.0242,0.3342,0.2659,0.1421
4471466679232134144,270.81650697459804,5.442554404885932,,,,,20.84646,0.761961,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466709289201024,270.8269899599986,5.44988588600537,0.17328795641092576,-0.2702210436606619,-5.614602663339541,1.1577952,19.605242,1.0643234,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466709289201152,270.8197306696206,5.45007010285872,0.38890218616722827,-1.6834797425176695,-4.466074122414635,1.0631039,19.486403,0.96759033,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466709289230976,270.81918478291607,5.456075493179163,2.265075654121833,-6.837312061580893,-11.454756907149005,1.0701622,19.420979,2.3083897,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
